building_id,xml_filename,should_run_simulation,OccupancyClassification,FloorArea,YearOfConstruction,YearOfLastMajorRemodel,SiteEUI,SourceEUI,YearEUI,Simulation Status,do simulations?,do get results?
151,151.xml,1,Retail,69452,1954,2003,254,614,2015,true,false,true
223,223.xml,1,Office,16775,1967,2009,55,142,2015,true,false,true
8202,8202.xml,0,Retail,6175,1958,2001,,,
8227,8227.xml,0,Office,5350,1975,,,,
8232,8232.xml,0,Retail,5650,1974,,,,
8238,8238.xml,0,Office,5761,1974,,,,
8327,8327.xml,0,Retail,2800,1924,2007,,,
8334,8334.xml,0,Office,15000,1925,2007,,,
8346,8346.xml,0,Retail,4649,1926,1998,,,
8359,8359.xml,0,Retail,5085,1934,,,,
8362,8362.xml,0,Office,15350,1907,2005,,,
8370,8370.xml,0,Retail,4500,1934,,,,
8378,8378.xml,0,Retail,3400,1913,2013,,,
8383,8383.xml,0,Office,5118,1969,2015,,,
8411,8411.xml,0,Retail,4860,1968,,,,
8415,8415.xml,0,Retail,4730,1928,2010,,,
8418,8418.xml,0,Retail,5000,1922,,,,
8424,8424.xml,0,Office,6650,1916,2013,,,
8432,8432.xml,0,Retail,4625,1946,2016,,,
8434,8434.xml,0,Retail,4384,2014,2014,,,
8440,8440.xml,0,Retail,3800,1914,1998,,,
8457,8457.xml,0,Office,3804,1974,2002,,,
8458,8458.xml,0,Retail,4700,1900,2010,,,
8460,8460.xml,0,Retail,7002,1962,2014,,,
8462,8462.xml,0,Retail,11268,1924,2000,102,181,2014
8470,8470.xml,0,Retail,7944,1900,1997,,,
8473,8473.xml,0,Retail,9000,1907,2015,,,
8489,8489.xml,0,Retail,4406,1955,2000,,,
8498,8498.xml,0,Retail,4800,1932,2015,,,
8499,8499.xml,0,Office,29843,1986,1999,94,213,2015
8500,8500.xml,0,Retail,10584,1949,2011,,,
8516,8516.xml,0,Office,9600,1962,2008,,,
8519,8519.xml,0,Retail,4306,1914,1999,,,
8531,8531.xml,0,Retail,2380,1914,1995,,,
8536,8536.xml,0,Retail,15706,1951,2007,,,
8564,8564.xml,0,Office,5318,1956,,,,
8585,8585.xml,0,Office,7440,1946,2003,,,
8605,8605.xml,0,Office,6530,1924,2015,,,
8614,8614.xml,0,Retail,4290,1950,1999,,,
8627,8627.xml,0,Retail,5976,1900,1995,,,
8631,8631.xml,0,Office,4170,1952,2013,,,
8634,8634.xml,0,Retail,3000,1925,1997,,,
8637,8637.xml,0,Retail,9538,1906,2014,,,
8659,8659.xml,0,Retail,4658,1919,2013,,,
8662,8662.xml,0,Retail,18128,1909,,,,
8663,8663.xml,0,Office,4320,1928,2014,,,
8684,8684.xml,0,Office,9156,1914,1999,,,
8712,8712.xml,0,Retail,8500,1972,2016,,,
8716,8716.xml,0,Office,12450,1955,2009,,,
8721,8721.xml,0,Retail,9000,1982,2014,,,
8734,8734.xml,0,Office,19875,1969,2014,130,330,2015
8742,8742.xml,0,Office,7870,1925,1995,,,
8749,8749.xml,0,Office,7075,1914,2011,,,
8751,8751.xml,0,Retail,4500,1925,1996,,,
8761,8761.xml,0,Office,8624,1922,,,,
8762,8762.xml,0,Retail,17000,1915,2015,,,
8769,8769.xml,0,Retail,4464,1988,1999,,,
8776,8776.xml,0,Retail,3966,1916,2005,,,
8814,8814.xml,0,Retail,4750,1937,2015,,,
8823,8823.xml,0,Office,7900,1968,1995,,,
8838,8838.xml,0,Office,5485,1931,1995,,,
8843,8843.xml,0,Office,9000,1966,2008,,,
8867,8867.xml,0,Retail,4000,1920,2016,,,
8888,8888.xml,0,Office,18908,1907,2008,53,139,2015
8898,8898.xml,0,Office,25643,1908,2013,,,
8954,8954.xml,0,Retail,6320,1918,1996,,,
9017,9017.xml,0,Office,8856,1923,,,,
9030,9030.xml,0,Retail,5365,1926,2003,,,
9043,9043.xml,0,Retail,6050,1930,,,,
9055,9055.xml,0,Retail,4275,1923,2006,,,
9058,9058.xml,0,Office,7840,1963,2012,,,
9061,9061.xml,0,Retail,4400,,2006,,,
9079,9079.xml,0,Office,9236,1910,2013,,,
9086,9086.xml,0,Office,20784,1983,2003,48,109,2015
9095,9095.xml,0,Office,8000,1926,2015,,,
9107,9107.xml,0,Retail,4437,1900,2014,,,
9119,9119.xml,0,Office,23534,1917,2002,,,
9126,9126.xml,0,Retail,10580,1916,,435,861,2015
9155,9155.xml,0,Office,7275,1900,2015,,,
9157,9157.xml,0,Retail,3780,1946,2000,,,
9169,9169.xml,0,Retail,3600,1947,2010,,,
9179,9179.xml,0,Office,25650,1925,2010,53,149,2015
9186,9186.xml,0,Office,16900,1915,2010,36,90,2015
9203,9203.xml,0,Office,11422,1900,,,,
9208,9208.xml,0,Office,15660,1907,2013,,,
9211,9211.xml,0,Office,5700,1910,2014,,,
9225,9225.xml,0,Retail,7185,1922,2011,,,
9229,9229.xml,0,Office,8400,1900,2013,,,
9236,9236.xml,0,Office,2900,1901,1998,,,
9255,9255.xml,0,Retail,6790,1969,2006,,,
9281,9281.xml,0,Retail,4871,1911,1999,,,
9304,9304.xml,0,Office,15500,1906,2007,62,188,2015
9315,9315.xml,0,Retail,7500,1900,2013,,,
9317,9317.xml,0,Retail,4275,1948,2001,,,
9335,9335.xml,0,Office,20295,1922,,46,81,2014
9339,9339.xml,0,Retail,5300,1969,1997,,,
9347,9347.xml,0,Office,4100,1946,,,,
9377,9377.xml,0,Retail,4000,1909,,,,
9394,9394.xml,0,Office,24000,1923,2006,100,211,2015
9405,9405.xml,0,Office,6506,1915,2003,,,
9409,9409.xml,0,Office,7827,1916,2005,,,
9433,9433.xml,0,Retail,5988,1907,2002,,,
9443,9443.xml,0,Retail,4000,1939,2010,,,
9455,9455.xml,0,Office,3870,1968,2011,,,
9478,9478.xml,0,Office,4829,1940,2011,,,
9484,9484.xml,0,Retail,4000,1921,2008,,,
9486,9486.xml,0,Retail,4530,1925,,,,
9511,9511.xml,0,Office,4824,1975,2003,,,
9534,9534.xml,0,Retail,1000,1920,1997,,,
9545,9545.xml,0,Retail,4200,1980,,,,
9565,9565.xml,0,Retail,4100,1906,2000,,,
9567,9567.xml,0,Retail,6884,1922,2013,,,
9593,9593.xml,0,Retail,7920,1940,2010,,,
9609,9609.xml,0,Office,5600,1950,2010,,,
9647,9647.xml,0,Office,8250,1909,2004,,,
9648,9648.xml,0,Retail,4340,1926,1999,,,
9693,9693.xml,0,Retail,4225,1969,,,,
9711,9711.xml,0,Retail,13884,1900,1995,,,
9738,9738.xml,0,Retail,399,1966,,,,
9774,9774.xml,0,Office,7722,1945,2003,,,
9784,9784.xml,0,Retail,4500,1941,1997,,,
9818,9818.xml,0,Office,5725,1926,2013,,,
9849,9849.xml,0,Office,12030,1907,2006,53,162,2014
9851,9851.xml,0,Retail,8000,1923,2000,,,
9853,9853.xml,0,Office,8060,1900,1996,,,
9869,9869.xml,0,Retail,4200,1939,2014,,,
9895,9895.xml,0,Retail,4800,1955,2007,,,
9901,9901.xml,0,Office,6770,1912,1998,,,
9912,9912.xml,0,Office,67860,1921,1997,48,111,2014
9923,9923.xml,0,Retail,11469,1909,2015,,,
9940,9940.xml,0,Office,23260,1913,2007,27,85,2015
9954,9954.xml,0,Retail,4065,1912,2000,,,
9960,9960.xml,0,Retail,3944,1920,1998,,,
9976,9976.xml,0,Office,11340,1982,2003,,,
9988,9988.xml,0,Office,20068,1907,2015,,,
10016,10016.xml,0,Retail,7500,1913,2015,,,
10027,10027.xml,0,Office,10998,1924,2015,,,
10099,10099.xml,0,Retail,3600,1929,2012,,,
10119,10119.xml,0,Office,14231,1907,2001,32,80,2015
10159,10159.xml,0,Retail,4257,1923,,,,
10161,10161.xml,0,Office,8000,1910,2014,,,
10198,10198.xml,0,Office,7365,1908,2010,,,
10199,10199.xml,0,Retail,8460,1906,2009,,,
10229,10229.xml,0,Retail,7596,1909,,,,
10244,10244.xml,0,Retail,4718,1951,,,,
10281,10281.xml,0,Office,23925,1908,2011,,,
10311,10311.xml,0,Retail,4150,1948,2015,,,
10320,10320.xml,0,Retail,3600,1920,2000,,,
10330,10330.xml,0,Retail,3750,1926,1997,,,
10338,10338.xml,0,Retail,12475,1992,2011,,,
10367,10367.xml,0,Retail,3700,1942,2000,,,
10369,10369.xml,0,Retail,4150,1950,2002,,,
10374,10374.xml,0,Retail,5994,1922,,,,
10380,10380.xml,0,Office,8140,1938,,,,
10403,10403.xml,0,Retail,3600,1910,1999,,,
10436,10436.xml,0,Retail,3470,1917,2015,,,
10443,10443.xml,0,Office,5412,1906,2003,,,
10446,10446.xml,0,Office,5050,1929,1998,,,
10455,10455.xml,0,Retail,3781,1926,1998,,,
10466,10466.xml,0,Retail,7750,1922,2012,,,
10468,10468.xml,0,Retail,8310,1912,2001,,,
10474,10474.xml,0,Office,28600,1907,2008,22,54,2015
10505,10505.xml,0,Office,3331,1956,,,,
10533,10533.xml,0,Retail,3964,1915,2015,,,
10559,10559.xml,0,Retail,4150,1948,,,,
10575,10575.xml,0,Retail,3781,1976,2015,,,
10577,10577.xml,0,Office,2905,1917,1998,,,
10634,10634.xml,0,Retail,2400,1924,2003,,,
10697,10697.xml,0,Office,5802,1967,,,,
10726,10726.xml,0,Retail,4503,1925,2005,,,
10727,10727.xml,0,Retail,6498,1938,,,,
10729,10729.xml,0,Office,11115,1923,2010,,,
10737,10737.xml,0,Retail,3200,1923,,,,
10750,10750.xml,0,Office,6850,1938,2009,,,
10757,10757.xml,0,Retail,3750,1950,2003,,,
10780,10780.xml,0,Retail,4275,1925,,,,
10793,10793.xml,0,Retail,5019,1946,2014,,,
10797,10797.xml,0,Retail,5218,1917,2016,,,
10801,10801.xml,0,Office,7319,1906,2003,,,
10814,10814.xml,0,Retail,3975,1921,1995,,,
10830,10830.xml,0,Retail,6000,1900,2001,,,
10833,10833.xml,0,Office,6560,1956,2004,,,
10834,10834.xml,0,Retail,3781,1930,,,,
10845,10845.xml,0,Retail,4250,1967,2004,,,
10850,10850.xml,0,Retail,1836,1944,1998,,,
10866,10866.xml,0,Retail,4339,1938,2003,,,
10874,10874.xml,0,Retail,6032,1977,1994,,,
10876,10876.xml,0,Office,3575,1972,2016,,,
10891,10891.xml,0,Retail,3750,1921,,,,
10892,10892.xml,0,Retail,12376,1927,,,,
10912,10912.xml,0,Retail,3781,1930,,,,
10959,10959.xml,0,Retail,3757,1910,2005,,,
10969,10969.xml,0,Retail,3634,1906,1996,,,
10980,10980.xml,0,Retail,2984,1950,,,,
11020,11020.xml,0,Office,2760,1920,2012,,,
11034,11034.xml,0,Retail,4440,1926,2014,,,
11041,11041.xml,0,Retail,7200,1923,2015,,,
11050,11050.xml,0,Retail,8560,1924,1997,,,
11105,11105.xml,0,Office,6914,1922,2012,,,
11147,11147.xml,0,Office,37544,1913,2010,59,108,2015
11148,11148.xml,0,Retail,5198,1928,2007,,,
11150,11150.xml,0,Office,3625,1923,2012,,,
11192,11192.xml,0,Office,2074,1923,1998,,,
11194,11194.xml,0,Retail,6500,1922,1997,,,
11206,11206.xml,0,Retail,7000,1918,1998,,,
11210,11210.xml,0,Retail,3750,1911,2000,,,
11222,11222.xml,0,Office,19741,1907,2015,98,210,2015
11225,11225.xml,0,Retail,8550,1925,2012,,,
11231,11231.xml,0,Retail,1590,1924,2003,,,
11246,11246.xml,0,Retail,2100,1906,2016,,,
11253,11253.xml,0,Retail,535,2002,2004,,,
11285,11285.xml,0,Retail,3958,1990,,,,
11301,11301.xml,0,Retail,4200,1917,,,,
11314,11314.xml,0,Retail,3600,1991,,,,
11344,11344.xml,0,Retail,6936,1906,2011,,,
11351,11351.xml,0,Office,3600,1919,2001,,,
11352,11352.xml,0,Retail,3600,1923,1998,,,
11372,11372.xml,0,Retail,11383,1911,2000,,,
11379,11379.xml,0,Retail,3000,1908,,,,
11407,11407.xml,0,Retail,3550,1925,1996,,,
11414,11414.xml,0,Retail,3900,1923,1995,,,
11429,11429.xml,0,Office,3883,2012,2014,,,
11440,11440.xml,0,Retail,440,1986,,,,
11454,11454.xml,0,Office,15460,1912,2006,21,65,2014
11455,11455.xml,0,Retail,3250,1925,1996,,,
11507,11507.xml,0,Office,25475,1907,2007,,,
11529,11529.xml,0,Office,7200,1931,2015,,,
11535,11535.xml,0,Retail,12400,1984,,9,24,2015
11536,11536.xml,0,Office,23979,1988,2000,39,121,2015
11547,11547.xml,0,Office,2858,1934,2003,,,
11551,11551.xml,0,Retail,3594,1922,1999,,,
11581,11581.xml,0,Office,4000,1924,,,,
11585,11585.xml,0,Retail,3078,1929,2000,,,
11587,11587.xml,0,Retail,6500,1926,2012,,,
11590,11590.xml,0,Office,3906,1953,,,,
11628,11628.xml,0,Retail,4092,1938,2002,,,
11681,11681.xml,0,Retail,3250,1923,2005,,,
11699,11699.xml,0,Retail,10925,1900,2000,,,
11742,11742.xml,0,Retail,5460,1921,2011,,,
11747,11747.xml,0,Office,4800,1980,,,,
11749,11749.xml,0,Office,4140,1924,2009,,,
11770,11770.xml,0,Retail,3281,1946,2001,,,
11775,11775.xml,0,Retail,5600,1907,2014,,,
11781,11781.xml,0,Office,25120,1912,2006,166,319,2014
11783,11783.xml,0,Retail,6286,1913,2009,,,
11785,11785.xml,0,Retail,4700,1989,1998,,,
11886,11886.xml,0,Retail,6547,1908,2012,,,
11888,11888.xml,0,Retail,3450,1929,1995,,,
11917,11917.xml,0,Retail,4442,1900,2008,,,
11933,11933.xml,0,Office,63272,1927,2006,50,105,2015
12017,12017.xml,0,Retail,20784,1907,2015,111,281,2015
12028,12028.xml,0,Retail,2000,1996,1996,,,
12058,12058.xml,0,Retail,2691,1924,,,,
12059,12059.xml,0,Retail,13136,1977,,,,
12064,12064.xml,0,Retail,1740,1908,2016,,,
12085,12085.xml,0,Retail,10218,1922,1999,,,
12096,12096.xml,0,Retail,7250,1919,2015,,,
12097,12097.xml,0,Office,24331,1908,2007,42,115,2015
12099,12099.xml,0,Office,9450,1924,2011,,,
12106,12106.xml,0,Retail,3018,1915,2000,,,
12127,12127.xml,0,Retail,2500,1906,2014,,,
12153,12153.xml,0,Retail,6480,1907,2013,,,
12163,12163.xml,0,Retail,4625,1914,2007,,,
12176,12176.xml,0,Retail,3268,1927,1999,,,
12192,12192.xml,0,Office,10221,1909,2016,,,
12229,12229.xml,0,Retail,2766,1946,1997,,,
12232,12232.xml,0,Retail,14248,1906,2009,47,121,2015
12247,12247.xml,0,Retail,3250,1904,2014,,,
12266,12266.xml,0,Retail,3574,1981,1998,,,
12297,12297.xml,0,Retail,6150,1900,2004,,,
12301,12301.xml,0,Retail,6960,1913,2006,,,
12303,12303.xml,0,Retail,3420,1949,2012,,,
12306,12306.xml,0,Retail,3277,1914,1996,,,
12314,12314.xml,0,Office,9477,1908,2004,,,
12317,12317.xml,0,Retail,7170,1930,2011,,,
12328,12328.xml,0,Office,7485,1900,2011,,,
12339,12339.xml,0,Office,9120,1906,2003,,,
12351,12351.xml,0,Office,19260,1907,1996,20,36,2015
12354,12354.xml,0,Retail,3720,1936,,,,
12380,12380.xml,0,Office,8760,1913,2015,,,
12381,12381.xml,0,Retail,11390,1993,1997,,,
12456,12456.xml,0,Retail,3613,1968,2007,,,
12465,12465.xml,0,Retail,3900,1927,2004,,,
12497,12497.xml,0,Retail,6975,1908,2011,,,
12557,12557.xml,0,Office,4183,1979,1998,,,
12563,12563.xml,0,Retail,18130,1906,2014,,,
12580,12580.xml,0,Retail,6502,1908,2014,,,
12588,12588.xml,0,Office,4208,1979,1998,,,
12603,12603.xml,0,Retail,6300,1922,2014,,,
12604,12604.xml,0,Office,14456,1986,,15,49,2015
12607,12607.xml,0,Retail,3705,1918,2005,,,
12621,12621.xml,0,Office,24250,1908,2012,,,
12646,12646.xml,0,Office,23177,1907,1994,69,147,2013
12651,12651.xml,0,Retail,17335,1909,2003,47,147,2014
12654,12654.xml,0,Office,12104,1907,2014,,,
12713,12713.xml,0,Office,13825,1921,2000,,,
12723,12723.xml,0,Retail,6459,7988,,,,
12732,12732.xml,0,Retail,8428,1911,2011,,,
12741,12741.xml,0,Retail,3455,1910,2008,,,
12762,12762.xml,0,Retail,2536,1925,2015,,,
12768,12768.xml,0,Retail,9900,1922,2015,,,
12800,12800.xml,0,Retail,3150,1937,2000,,,
12824,12824.xml,0,Retail,3801,1950,2006,,,
12887,12887.xml,0,Retail,1446,1948,,,,
12912,12912.xml,0,Retail,2640,1900,,,,
12935,12935.xml,0,Office,6570,1916,2000,,,
12942,12942.xml,0,Retail,7809,1966,1999,,,
12969,12969.xml,0,Retail,16000,1908,2015,,,
13017,13017.xml,0,Retail,3360,1913,2014,,,
13022,13022.xml,0,Retail,3200,1926,,,,
13026,13026.xml,0,Retail,1950,1916,2009,,,
13030,13030.xml,0,Retail,3900,1946,2011,,,
13060,13060.xml,0,Retail,3500,1919,2014,,,
13062,13062.xml,0,Office,4080,1921,2015,,,
13080,13080.xml,0,Retail,2743,2008,,,,
13126,13126.xml,0,Retail,3250,1909,,,,
13128,13128.xml,0,Retail,596,1996,1997,,,
13161,13161.xml,0,Retail,10229,1907,2015,,,
13188,13188.xml,0,Retail,2925,1948,,,,
13207,13207.xml,0,Retail,2420,1950,2000,,,
13255,13255.xml,0,Office,6140,1918,2005,,,
13284,13284.xml,0,Retail,2924,1921,,,,
13285,13285.xml,0,Retail,5950,1925,1998,,,
13287,13287.xml,0,Retail,3468,1926,2007,,,
13300,13300.xml,0,Retail,7162,1911,1996,,,
13304,13304.xml,0,Retail,2910,1950,,,,
13337,13337.xml,0,Retail,2080,1931,,,,
13347,13347.xml,0,Retail,2682,1926,1999,,,
13382,13382.xml,0,Retail,5834,1907,,,,
13386,13386.xml,0,Retail,6732,1906,2016,,,
13438,13438.xml,0,Retail,6980,1923,2000,,,
13478,13478.xml,0,Office,5160,1917,2013,,,
13487,13487.xml,0,Office,4085,1907,2007,,,
13539,13539.xml,0,Office,7507,1910,2004,,,
13576,13576.xml,0,Office,15615,1907,1999,,,
13580,13580.xml,0,Office,18963,1925,,51,124,2015
13658,13658.xml,0,Retail,17268,1909,2015,,,
13676,13676.xml,0,Office,4920,1984,2008,,,
13709,13709.xml,0,Retail,10908,,2000,,,
13714,13714.xml,0,Retail,1995,1988,2007,,,
13739,13739.xml,0,Retail,6434,1979,2000,,,
13746,13746.xml,0,Retail,2950,1955,2011,,,
13754,13754.xml,0,Retail,2234,1972,2012,,,
13814,13814.xml,0,Retail,2800,1925,,,,
13840,13840.xml,0,Retail,4264,1932,2004,,,
13890,13890.xml,0,Office,8405,1963,2004,,,
13891,13891.xml,0,Retail,2900,1900,,,,
13925,13925.xml,0,Retail,4270,1906,1994,,,
13946,13946.xml,0,Office,3082,1910,1998,,,
14012,14012.xml,0,Office,5124,1968,,,,
14035,14035.xml,0,Retail,3496,1920,,,,
14084,14084.xml,0,Retail,6070,1908,,,,
14086,14086.xml,0,Retail,9250,1907,2014,,,
14103,14103.xml,0,Retail,2775,1915,2011,,,
14128,14128.xml,0,Retail,3490,1900,2013,,,
14165,14165.xml,0,Retail,3070,1907,2010,,,
14168,14168.xml,0,Office,3288,1910,,,,
14193,14193.xml,0,Office,9993,1900,2013,,,
14205,14205.xml,0,Retail,5215,1907,1999,,,
14229,14229.xml,0,Retail,2783,1926,1999,,,
14234,14234.xml,0,Retail,3000,1948,2001,,,
14238,14238.xml,0,Retail,3525,1922,1999,,,
14271,14271.xml,0,Retail,2200,1924,1997,,,
14327,14327.xml,0,Retail,10755,1925,2004,,,
14348,14348.xml,0,Retail,4600,1923,,,,
14362,14362.xml,0,Retail,1800,1919,2007,,,
14381,14381.xml,0,Retail,2080,1910,,,,
14388,14388.xml,0,Retail,5387,1971,1999,,,
14404,14404.xml,0,Office,6600,1982,1998,,,
14427,14427.xml,0,Retail,2423,1996,2011,,,
14433,14433.xml,0,Retail,2875,1924,,,,
14437,14437.xml,0,Retail,574,1928,,,,
14444,14444.xml,0,Retail,6300,1912,2012,,,
14446,14446.xml,0,Retail,2970,1941,2015,,,
14449,14449.xml,0,Retail,4296,1942,2011,,,
14453,14453.xml,0,Office,3346,1957,2000,,,
14459,14459.xml,0,Office,2886,1933,2009,,,
14486,14486.xml,0,Retail,2900,1960,2015,,,
14506,14506.xml,0,Retail,4250,1900,1996,,,
14514,14514.xml,0,Office,3700,1915,2000,,,
14520,14520.xml,0,Office,8910,1960,1998,,,
14530,14530.xml,0,Office,9504,1907,2003,,,
14539,14539.xml,0,Retail,5910,1907,2010,,,
14564,14564.xml,0,Office,21420,1907,2010,55,95,2015
14597,14597.xml,0,Retail,3780,1914,1994,,,
14603,14603.xml,0,Retail,3000,1907,2003,,,
14654,14654.xml,0,Retail,4700,1989,,,,
14666,14666.xml,0,Retail,2575,1950,2010,,,
14726,14726.xml,0,Retail,3500,1926,,,,
14736,14736.xml,0,Office,5760,1968,2009,,,
14758,14758.xml,0,Retail,2830,1936,,,,
14761,14761.xml,0,Retail,3750,1907,2005,,,
14789,14789.xml,0,Retail,10755,1925,2004,,,
14814,14814.xml,0,Retail,2614,1907,2012,,,
14817,14817.xml,0,Retail,8014,1926,2014,,,
14848,14848.xml,0,Retail,3025,1917,1998,,,
14855,14855.xml,0,Retail,2940,1923,2014,,,
14868,14868.xml,0,Retail,6400,1925,1995,,,
14870,14870.xml,0,Office,6000,1985,2010,,,
14913,14913.xml,0,Retail,2812,1972,,,,
14922,14922.xml,0,Office,2660,1940,2006,,,
14931,14931.xml,0,Office,5600,1924,,,,
14935,14935.xml,0,Office,11455,1900,2013,19,62,2015
14948,14948.xml,0,Retail,3420,1933,2013,,,
14977,14977.xml,0,Retail,14300,1930,2003,,,
15010,15010.xml,0,Retail,2214,1906,2007,,,
15071,15071.xml,0,Retail,5360,1927,,,,
15078,15078.xml,0,Office,5448,1910,2008,,,
15112,15112.xml,0,Retail,2800,1900,2016,,,
15132,15132.xml,0,Office,9600,1946,2012,,,
15144,15144.xml,0,Retail,4890,1915,2002,,,
15152,15152.xml,0,Retail,1884,1900,1999,,,
15161,15161.xml,0,Office,3288,1925,2007,,,
15197,15197.xml,0,Retail,2550,1926,2007,,,
15250,15250.xml,0,Retail,2350,1906,1998,,,
15271,15271.xml,0,Office,5980,1939,2013,,,
15280,15280.xml,0,Retail,6240,1910,1999,,,
15296,15296.xml,0,Retail,5812,1936,2003,,,
15316,15316.xml,0,Office,6931,1907,1999,,,
15317,15317.xml,0,Office,9940,1996,2012,,,
15489,15489.xml,0,Office,18337,1922,2011,,,
15519,15519.xml,0,Retail,1250,1921,2014,,,
15521,15521.xml,0,Retail,8692,1907,,,,
15559,15559.xml,0,Office,8424,1926,2010,,,
15569,15569.xml,0,Retail,2650,1970,,,,
15571,15571.xml,0,Retail,950,1916,2014,,,
15576,15576.xml,0,Retail,2500,1940,,,,
15607,15607.xml,0,Retail,2592,1931,,,,
15613,15613.xml,0,Office,5630,1935,2011,,,
15622,15622.xml,0,Office,2729,1978,,,,
15647,15647.xml,0,Office,5390,1922,2013,,,
15671,15671.xml,0,Retail,4700,1912,2010,,,
15686,15686.xml,0,Retail,2900,1929,,,,
15693,15693.xml,0,Office,6636,1900,2008,,,
15700,15700.xml,0,Retail,4150,1909,1997,,,
15715,15715.xml,0,Office,4253,1907,2014,,,
15730,15730.xml,0,Retail,4826,1976,1996,,,
15790,15790.xml,0,Retail,1110,1900,2011,,,
15801,15801.xml,0,Office,5936,1907,2007,,,
15805,15805.xml,0,Retail,7896,1910,,,,
15832,15832.xml,0,Retail,4126,1906,,,,
15839,15839.xml,0,Office,2240,1924,2002,,,
15861,15861.xml,0,Retail,2450,1939,2016,,,
15863,15863.xml,0,Office,5452,1911,,,,
15869,15869.xml,0,Retail,2525,1907,2010,,,
15878,15878.xml,0,Retail,5157,1922,1999,,,
15914,15914.xml,0,Retail,2970,1920,2003,,,
15915,15915.xml,0,Retail,3640,1936,,,,
15951,15951.xml,0,Office,3270,1969,,,,
15965,15965.xml,0,Office,3000,1921,2013,,,
15988,15988.xml,0,Retail,2212,1927,2015,,,
15993,15993.xml,0,Retail,2800,1904,,,,
16006,16006.xml,0,Retail,9282,1911,2010,,,
16017,16017.xml,0,Retail,2780,1907,,,,
16077,16077.xml,0,Office,3512,1900,2003,,,
16121,16121.xml,0,Retail,2667,1924,2015,,,
16185,16185.xml,0,Retail,3220,1965,2001,,,
16186,16186.xml,0,Retail,3134,1929,2002,,,
16226,16226.xml,0,Retail,3272,1911,,,,
16244,16244.xml,0,Retail,2250,1929,,,,
16300,16300.xml,0,Retail,2500,1982,2015,,,
16352,16352.xml,0,Office,1689,1922,1999,,,
16409,16409.xml,0,Retail,8745,1917,2014,,,
16415,16415.xml,0,Retail,3411,1938,2006,,,
16418,16418.xml,0,Office,3930,1949,,,,
16451,16451.xml,0,Retail,3075,1908,,,,
16476,16476.xml,0,Retail,5250,1937,,,,
16488,16488.xml,0,Office,3520,1977,,,,
16499,16499.xml,0,Retail,2530,1928,1999,,,
16507,16507.xml,0,Retail,4968,1926,2010,,,
16529,16529.xml,0,Retail,2575,1910,2010,,,
16555,16555.xml,0,Retail,3546,1900,2014,,,
16571,16571.xml,0,Retail,5625,1914,2009,,,
16576,16576.xml,0,Retail,2400,1912,2007,,,
16588,16588.xml,0,Office,2880,1955,1997,,,
16644,16644.xml,0,Retail,11734,1907,,31,89,2014
16681,16681.xml,0,Retail,5066,1911,,,,
16709,16709.xml,0,Office,5270,1925,2007,,,
16725,16725.xml,0,Retail,3025,1900,,,,
16736,16736.xml,0,Office,5436,1922,2014,,,
16781,16781.xml,0,Retail,4500,1930,2013,,,
16786,16786.xml,0,Retail,1296,1968,,,,
16789,16789.xml,0,Office,4000,1931,2008,,,
16801,16801.xml,0,Retail,8913,1918,,,,
16814,16814.xml,0,Retail,3675,1923,1995,,,
16897,16897.xml,0,Retail,2620,1924,2009,,,
16967,16967.xml,0,Office,3295,1984,,,,
16978,16978.xml,0,Retail,4255,1906,2012,,,
17001,17001.xml,0,Retail,2450,1928,2002,,,
17006,17006.xml,0,Office,1510,1983,2009,43,137,2015
17011,17011.xml,0,Retail,1450,1910,2010,,,
17026,17026.xml,0,Office,5280,1900,2016,,,
17029,17029.xml,0,Office,24000,1927,2004,,,
17063,17063.xml,0,Retail,2976,1920,2003,,,
17076,17076.xml,0,Retail,1625,1900,,,,
17094,17094.xml,0,Office,16200,1908,2015,27,86,2015
17122,17122.xml,0,Retail,5068,1907,,,,
17126,17126.xml,0,Retail,7065,1937,,,,
17129,17129.xml,0,Retail,4718,1990,2006,,,
17159,17159.xml,0,Retail,2450,1938,,,,
17203,17203.xml,0,Retail,2125,1910,1999,,,
17236,17236.xml,0,Retail,2863,1925,,,,
17255,17255.xml,0,Retail,2375,1909,2013,,,
17269,17269.xml,0,Retail,3040,1907,,,,
17272,17272.xml,0,Retail,5580,1906,2014,,,
17303,17303.xml,0,Retail,3262,1900,2002,,,
17313,17313.xml,0,Retail,4435,1900,,,,
17322,17322.xml,0,Office,9000,1904,1998,,,
17391,17391.xml,0,Retail,5400,1934,2000,,,
17412,17412.xml,0,Retail,1825,1922,,,,
17415,17415.xml,0,Retail,1650,1915,1996,,,
17420,17420.xml,0,Retail,2430,1924,,,,
17426,17426.xml,0,Retail,5000,1904,2000,,,
17430,17430.xml,0,Retail,3230,1917,2015,,,
17435,17435.xml,0,Office,4783,1974,,,,
17448,17448.xml,0,Retail,2238,1966,1997,,,
17453,17453.xml,0,Retail,3675,1925,,,,
17465,17465.xml,0,Office,5980,1904,1996,,,
17485,17485.xml,0,Retail,3508,1905,2011,,,
17519,17519.xml,0,Retail,2324,1911,2014,,,
17555,17555.xml,0,Retail,3550,1902,,,,
17565,17565.xml,0,Office,1235,2008,2011,,,
17599,17599.xml,0,Retail,2700,1920,,,,
17600,17600.xml,0,Retail,2850,1929,,,,
